admin1,urban,sector,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,draw_8,draw_9,draw_10,draw_11,draw_12,draw_13,draw_14,draw_15,draw_16,draw_17,draw_18,draw_19,draw_20,draw_21,draw_22,draw_23,draw_24,draw_25,draw_26,draw_27,draw_28,draw_29,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99,draw_100
Dakar,urban,small_business,0.32370615798921504,0.30771873157917085,0.3306214946780033,0.3394793752429067,0.32719716555171263,0.34916829584285736,0.33864096253977327,0.3205743638080344,0.3235526500994847,0.30784910497871676,0.3119079982765295,0.32118904126872755,0.3337715851662733,0.3400427583225097,0.3337551300142408,0.3220336477948463,0.34910316175699807,0.331260773715305,0.33718443205868703,0.3327442329126375,0.3299914035865689,0.3250565610686065,0.3139905484000107,0.3455293732127087,0.3151553823252185,0.33331363111986545,0.3167687469860082,0.3332913352518427,0.3333068439127432,0.34278919438834954,0.33882129845776,0.32599970301482173,0.30375461237639545,0.3365105678663959,0.33762807737200484,0.3168290165159226,0.3281667622020399,0.3599182632739411,0.3268177143611517,0.3380310040357998,0.3392277745826537,0.3245732964150388,0.34429739104756807,0.3112511917169842,0.3477418648637947,0.32625213509514706,0.35080476230502555,0.3285116378445413,0.3313790196258119,0.33770861050340617,0.322812748633884,0.3486003271302004,0.3484871678162289,0.3235781675032376,0.32333058325766884,0.315660283984788,0.32918545038350044,0.3203431298942472,0.33064908651263136,0.33029168168783213,0.3259377267608065,0.3469602172783765,0.34262800713433705,0.3210991137733484,0.32107408218763694,0.32504188425829206,0.3356269142783689,0.34092914654027373,0.33096783960563053,0.3122815407104307,0.3436965378411618,0.3153467850526996,0.3235941956080974,0.338520313853739,0.3222541550629542,0.3228713026332202,0.3301228872412859,0.32704763602525105,0.3097485224196837,0.3477149161108392,0.3467833858249454,0.33100520780459913,0.3273761638015946,0.32634260502389034,0.3370066455137513,0.3313606294945057,0.3149018329217048,0.3350159673703942,0.31437200255749803,0.3295995728701698,0.349941710531874,0.3478065811650488,0.33414203398321973,0.34714167022293013,0.332682331144747,0.3369678098112034,0.32809411370987035,0.3331684731296413,0.3143776418556211,0.33811429391778
Dakar,urban,trades,0.15870849971922676,0.16738644090310764,0.14329338909499909,0.15035154640728077,0.15105408355889127,0.15577988682959323,0.1464253055309567,0.14997854849099027,0.16430095739891298,0.16191536234158832,0.15769633715044334,0.17038010679140564,0.14369498340469689,0.14749516114943295,0.16054697524883169,0.16220241593201104,0.14987093208843283,0.16255361750031533,0.14344261457543178,0.14848680892845795,0.1570016954576885,0.16562682263105852,0.15368067102336397,0.14948643547844467,0.1755447145873207,0.15592948439179366,0.15504059764015565,0.14339240860008412,0.13899827443187843,0.15387778210073363,0.14928001315159076,0.1573943548535133,0.15339866395081148,0.14605299770806793,0.1636789564829873,0.14981680508718298,0.15691792540391564,0.14861424056354786,0.151748958556777,0.15610792878126997,0.15482551655208354,0.15089155282353858,0.1502441733195289,0.15309264738333503,0.16468909717351726,0.15175881283801546,0.15096104689636525,0.150083568834922,0.13878927764293972,0.15768295837498283,0.14681017555164816,0.16860927762689656,0.15085202784949567,0.16188961520611664,0.15321976715416685,0.15078584492520555,0.15533425376026627,0.1479743136423358,0.15509729837269123,0.15753775565270622,0.13388715802803408,0.1434011755400921,0.14907556593842333,0.16729568925785096,0.1684801404700414,0.14634839535848346,0.15955938439195866,0.16307540061135048,0.1502663234349698,0.15803367685814226,0.16351784213722884,0.14609044821342393,0.1677242476947365,0.1516801613011118,0.1420884193992909,0.15113958291013316,0.14568182615431766,0.1561042161125641,0.16815913282367506,0.14733927747715858,0.15648252410427477,0.15697697033144634,0.15722829505254443,0.14347255537643047,0.15491098316500054,0.16007209337982056,0.15781034260223412,0.15676677549389134,0.1560171607801189,0.14214341349501,0.1587318974209127,0.14591766496070654,0.15295949595581187,0.14157575830076027,0.15967221763891734,0.15087390261834374,0.166729126620018,0.15435147195181734,0.16704461698948952,0.16053050487059636
Diourbel,rural,agri_aqua,0.1520469734804055,0.17283668882935196,0.14414945376241886,0.162223530974126,0.18027595418291728,0.17879781564910768,0.18213152203563673,0.14786275829375245,0.1624014820524832,0.16578101730659156,0.17028901119884296,0.14896312896098357,0.1719937187780156,0.1617781416411042,0.1410355988480773,0.18146827803136029,0.1851997298975229,0.14582249214392093,0.18050285573576275,0.14608272582066942,0.16202427605456915,0.16204300154865303,0.16321795226158034,0.14164618077568758,0.17116619816681228,0.17126577059862275,0.1606659966142648,0.1709474159694234,0.18400312360102392,0.18767876845188936,0.17222867530607694,0.1637085785853133,0.17754590739477544,0.15503153457248314,0.1768432671841734,0.1677260429876624,0.16919520746784264,0.16216882890160114,0.1848683096105659,0.1599076415333471,0.17664273286556714,0.17411999001164433,0.16553309884233394,0.14077789453184175,0.17461180976438723,0.183419679075018,0.173516106700115,0.18442476428400767,0.16199800159261404,0.1669104630435386,0.16664180812524262,0.1600019368982176,0.19007012862056616,0.1624766698572414,0.1932430751047728,0.1571191374197959,0.13344037099009246,0.16561398161924545,0.1494962195820564,0.16835794793812825,0.16300755429594696,0.18766805321260518,0.15141401187666736,0.14875189611193404,0.15117085847955175,0.17447037123927653,0.14947553120383716,0.13106226984839095,0.16276035028647917,0.15575006112114823,0.14378846452240296,0.13487275022579368,0.16110526835773012,0.17679329511808536,0.15747249040364014,0.1704347931077309,0.15418401047502295,0.16453885345679944,0.20484308988762495,0.1612574650351874,0.15298201960156824,0.17168419295510937,0.1854484597219595,0.15549213316942398,0.16963342208584364,0.16425063376375776,0.20033093307126135,0.18314272068585064,0.1821524279620567,0.15400901369893724,0.16847925408163764,0.16463713186479617,0.15920663305372443,0.1609755054974314,0.17386300123025508,0.1677331581237882,0.18926149637793308,0.16522838802579873,0.17825380148637038,0.19573560388827954
Diourbel,rural,livestock,0.14853853345973136,0.1360383938271901,0.13880105302896736,0.12535731819400459,0.1364384443429321,0.14391606474776814,0.12194036023078347,0.1458449738633497,0.1302540603454156,0.1600896137897768,0.1508923335204306,0.17286027663859396,0.1453387111633935,0.14868641644526145,0.14173175653213974,0.11735503905216592,0.1281078085570376,0.14336145160692443,0.14779003719461883,0.15213647448289833,0.13817962596572309,0.15606471198739266,0.16088535620565672,0.17159400036085184,0.17539746086854982,0.13768622494068972,0.14913093149103035,0.12587719644006037,0.15737640712652387,0.1408909691661074,0.1651068766355034,0.13105379494098066,0.14065279667721406,0.14666847168051425,0.14617432907205724,0.13819890000630572,0.14770781834832186,0.13493685742993197,0.1343458884955305,0.15091176196291806,0.10519610073444367,0.12594794155560263,0.15963650195008308,0.15460222566565773,0.14106746908625242,0.153682357007648,0.11507394009292574,0.15344935821064903,0.16365073615844092,0.13440821089576097,0.14561559628695395,0.14916512604065846,0.1491672414094397,0.140665948703783,0.13923440127397638,0.14351677892139011,0.1517448844220208,0.12589077531822002,0.1446095288335893,0.1260649632321106,0.15327635671323014,0.14769211867998577,0.15457383605453662,0.14983381670722196,0.12208262996235568,0.1385922730083331,0.17183156238842437,0.14354514034756777,0.14507282755007767,0.12677103053627792,0.15792847223818382,0.1516884798306015,0.13177909422241652,0.15492572769930915,0.1657071011384566,0.1334933786465163,0.16031037218151803,0.13707246581554713,0.13404603300905354,0.14834865041565193,0.13267199717796446,0.15239177952429558,0.13091168012081267,0.14753849721435305,0.15256469996336272,0.13550266606579645,0.1713522988698526,0.165723948513429,0.140935854301275,0.14977963759157376,0.17587602106297023,0.14408822005899255,0.12197363776040497,0.15164195965553218,0.14785257165761181,0.13723261039522716,0.13021782660819003,0.1402473271789882,0.12518934932756462,0.1456997196167072
Diourbel,rural,professional,0.0938410608497937,0.10839426193739829,0.102507107199663,0.10439619255275912,0.08791142343754235,0.0960347635218237,0.0944846204448338,0.11185610122432053,0.10365028138350257,0.106962226057198,0.10282262943120263,0.08324724945085135,0.09321540124173029,0.10047545819093714,0.09233785917112897,0.08882894567955367,0.09959093673109133,0.09604819289072254,0.09123627761918454,0.09969275202210583,0.10764636713043747,0.08829173409918607,0.09756776264439548,0.1103618225179074,0.09235224385096248,0.09170990273409527,0.1061512172050277,0.09098956141949811,0.10848541430306202,0.09477103484139772,0.0985911253922762,0.09750902982572472,0.11320365108903653,0.10250338732248597,0.09930698829519705,0.09947088137814977,0.09487470459737884,0.105336811640891,0.09200600361982018,0.10908477237320814,0.09921445648361377,0.08999945901064035,0.08336646813841989,0.09618994518808242,0.10047935465615888,0.10600039870325796,0.1038736107755787,0.10782608430687449,0.09921368905814763,0.09368682014362194,0.10820323316915102,0.10641067712311798,0.08477681539568316,0.10746964346889565,0.10144581899529326,0.10490214409855955,0.10420245805372887,0.09945563531042721,0.09458494365732556,0.09947639255822191,0.08928464683010141,0.08607722236158136,0.10085722324093147,0.09578794972518433,0.09624009995295715,0.08386236431159647,0.11971892558646377,0.11098782966193803,0.10220124659488324,0.1012140468512006,0.09784369174816444,0.10151230706468105,0.09336850586405265,0.10410856261078559,0.09710547694489077,0.09747255765685595,0.11338983653158942,0.11490224616628684,0.08198319365870062,0.09230942503918098,0.10281383190167677,0.09394558218112443,0.08598730751071322,0.1059598384519545,0.10348432667314947,0.10175473062678858,0.08728840747015687,0.09104935693126699,0.0955442845748502,0.08842300127466154,0.09197596758616582,0.09327170112497303,0.1061465766437578,0.08880706464462843,0.09777894228918875,0.10228973974149555,0.100559404006155,0.10339211342437399,0.09414972985349415,0.09275482194964274
Diourbel,rural,services,0.05012971259973669,0.05613576060840674,0.050962732723977056,0.047338892299400116,0.04441978843925191,0.055638379724584554,0.053439761947300685,0.057622662397348534,0.04630621538340726,0.042991986791013966,0.04522701835394562,0.05256569804983272,0.058878762531663596,0.05169864129318769,0.05677688749468412,0.05428780747886591,0.053406062195033036,0.051621382427468034,0.05362586989305625,0.04677400390388622,0.05642845069122624,0.04885759008086598,0.04645392857376278,0.0492780458051264,0.04657607529463596,0.04743142880756321,0.04880836220910469,0.058585703559763405,0.04709940336617943,0.044292391945657816,0.03584218319871747,0.05941956726224296,0.04873585583780537,0.050301592924383395,0.046069445560473175,0.04999132307499533,0.0542780072628735,0.04755985134946444,0.053923114781621595,0.048349385294121826,0.04966982144836693,0.05015366835146418,0.04651175925496228,0.05280401515032318,0.04798561507662159,0.04836605406968581,0.0562920253286029,0.04639272224010048,0.03880053360761476,0.04922843576263525,0.048126244277056786,0.0549412218850817,0.050385785524960224,0.050307079933874614,0.05047798764094423,0.04278465262040186,0.05457713481776006,0.04728464763290533,0.05722191792137376,0.05989295318977771,0.04003465864631702,0.04567937247260553,0.045703500184787735,0.04401056379338537,0.05106967670680676,0.044623446845035636,0.04618147337938675,0.05325898659061696,0.04555001145996437,0.058229053586742456,0.04610339184782636,0.04715700389450799,0.05442260453277193,0.046744856390274016,0.04394924647382441,0.056309962789818764,0.04890741702271941,0.0526117423563461,0.05353237498987928,0.0408516106692356,0.03877985440960666,0.056560235860223004,0.04619020202784436,0.050563139365363545,0.0548475088467668,0.0589234601370042,0.04815720311472833,0.060834602268187335,0.05201721611028383,0.05054329173965574,0.043610058401699944,0.058447601458169775,0.05417984292133897,0.051536753516131274,0.048063624318788314,0.05710219014011529,0.040537101351415326,0.05368871264946782,0.05683371853524557,0.04529265095759708
Diourbel,rural,small_business,0.4494607402486102,0.4182042098118787,0.4491759288451455,0.45224144383065074,0.4384347753043466,0.4142643290022635,0.44696579688022514,0.4356402703207244,0.45736902227839493,0.41336618418107096,0.42447132756324996,0.43651878885093687,0.4187289685057731,0.42325663642571965,0.460847982482434,0.4483668960943947,0.42589777972313503,0.45206188075264153,0.4114948887002985,0.4526476356030073,0.41294246618317176,0.4387815766080053,0.43792446364966303,0.41861484109761615,0.41742087426024804,0.4469891690420651,0.416351832877213,0.4338803480106581,0.4035452937414,0.44221351140772164,0.4179507076940603,0.45209570191117615,0.4222854126356884,0.4354633972356699,0.42399130339294844,0.4445408500554837,0.4397573608148528,0.4445808580482396,0.43006580491157936,0.4294491359206811,0.4375619231255576,0.4318341745391204,0.43170020085485644,0.43513439279798877,0.43945805742421246,0.40342535446108735,0.4385110140622214,0.39631906187817617,0.43588524070372486,0.45730635127040664,0.41792385354665734,0.43540381933421685,0.4491752404187007,0.4339908371644978,0.4129018250485483,0.43207619700462613,0.45589550101349113,0.4531144164132453,0.44970967389656746,0.43606850618872867,0.44695528010759383,0.4314298081095323,0.45254078218023935,0.44838524793534884,0.4822150181112823,0.45432933152509697,0.4195600694222724,0.44282805305740486,0.43797764720551297,0.44882953016696014,0.4584174460138628,0.457184049063828,0.44705426795024084,0.43006924299483756,0.44336607309447607,0.43906298582058645,0.4172726154766092,0.4229143742198582,0.42338472069083405,0.45435110100715914,0.45144064189471306,0.4111929222922105,0.4560291342062941,0.4314234713153389,0.3841210234348786,0.4205280636243806,0.4031769971674999,0.4084374344545372,0.4202519670023997,0.46129794290624254,0.4180739459372482,0.4351038556823105,0.45094867819575746,0.41567246801327,0.4190665508306228,0.41398666871922996,0.43194386493283277,0.43421364678598673,0.43754033060053094,0.4097668292647299
Diourbel,rural,trades,0.10598297936172224,0.10839068498577435,0.11440372443982798,0.1084426221490596,0.11251961429300947,0.11134864735445243,0.10103793846122029,0.1011732339005045,0.10001893855679637,0.11080897187434886,0.10629767993232822,0.1058448580488017,0.11184443777942393,0.11410470600378973,0.10726991547153583,0.1096930336636596,0.10779768289617998,0.11108460017832238,0.1153500708570792,0.10266640816743285,0.12277881397487225,0.10596138567589697,0.0939505366649419,0.10850510944281064,0.09708714755879116,0.10491750387696408,0.11889165960335955,0.11971977460059652,0.0994903578618106,0.09015332418722587,0.1102804317733656,0.09621332747456253,0.09757637636548029,0.11003161626446357,0.10761466649515088,0.1000720024974033,0.09418690150873019,0.10541679262987211,0.10479087858088228,0.10229730291572395,0.13171496534245103,0.12794476653152817,0.1132519709593443,0.12049152666610626,0.09639769399236735,0.1051061566833031,0.11273330304055602,0.11158800908019222,0.10045179887945765,0.09845971888403636,0.11348926459493823,0.09407721871870733,0.07642478863065,0.10508982087170751,0.10269689193646496,0.1196010899352263,0.10013965070290662,0.10864054370595672,0.1043777161090873,0.11013923689303279,0.10744150340681072,0.1014534251636901,0.0949106464628377,0.11323052572692542,0.09722171678704618,0.10412221307066141,0.0932324380196154,0.11831772049408168,0.10643791690308262,0.1092062777376705,0.0959185336295594,0.1075854099205877,0.11227025907278775,0.08735831518670834,0.09239961194471193,0.10322632197849167,0.1059357483125409,0.10796031798516248,0.1022105877639075,0.10288174783358477,0.1213116550144707,0.11422528718703721,0.09543321641237601,0.10902292048356588,0.1353490189959989,0.11904044578227235,0.08969416030650099,0.09081193714672874,0.1090982500491345,0.09594711278892909,0.10198475293027819,0.10445148981075783,0.10754463142501633,0.13136624867300656,0.11337530967353342,0.1216556328801439,0.10748030672347395,0.10322981193538448,0.10803307019679437,0.11075037432304348
Diourbel,urban,agri_aqua,0.030215824045958226,0.03373004631289232,0.027737153846575616,0.024212988466452888,0.025259577265703863,0.025212743661797352,0.029540925741123093,0.028356128275990884,0.026256853818716428,0.023484999751129484,0.033578183863891185,0.024859356342847493,0.029662732565543116,0.022380313699892983,0.029776693353627648,0.02952523095564335,0.029553692053721662,0.036259975129587896,0.030595567369977834,0.02270190222222163,0.029959354707138425,0.03224060395146856,0.02958253677602053,0.024342287220667724,0.024342972305586276,0.030505302498410734,0.026866376379509668,0.02572744618183053,0.03003992748652,0.027391350271918774,0.034319638265215995,0.020908757226708707,0.02638687148511239,0.030926655770609955,0.03697143081334095,0.027856840963913176,0.03040085228413007,0.027629343307842717,0.02546253764250536,0.028903829229159506,0.029254586084224266,0.03214856137570762,0.032147841888955656,0.02783720241107177,0.033013264888908635,0.027132352444478383,0.027011175276247815,0.029788971521532443,0.025101224342428875,0.03031550662005654,0.03097991372617366,0.024309141599273006,0.026317539595984277,0.024982313531508607,0.023900390624889443,0.02943813838760293,0.022622489648648682,0.0294615421454689,0.031992067953072925,0.03249246459231076,0.028878621984177243,0.024899369525807572,0.029209052396515195,0.03295844007600268,0.03154678013107229,0.0271559510492847,0.03032418333979541,0.03181055610951454,0.03484737783945764,0.02651110414886575,0.02855415088451124,0.034263570552637644,0.028020678156669653,0.029581623409996538,0.026707010752016588,0.029347895950268783,0.027133520235511917,0.026465508343298694,0.028035588392941964,0.02834059646596053,0.0273827258892916,0.02826657418294928,0.02458484388708637,0.03168925727845465,0.029720690676247646,0.026200175381480142,0.031101958146400127,0.026965777237686932,0.02874830804802449,0.030932753451765393,0.029296023363227723,0.028839656372432847,0.03364872435497561,0.03604978358687141,0.035464254200415546,0.025786565079183952,0.031072572308929697,0.026947650025716904,0.02638796255763744,0.03228783233546125
Diourbel,urban,livestock,0.03146608698370291,0.028252191282888514,0.028765329023052635,0.025766525871491284,0.027496958029855422,0.034498869919998766,0.031437536697464345,0.030306801878197873,0.02475162028205176,0.02741726457323698,0.02777792293921547,0.028394520728835856,0.026833595398710663,0.027834777268693142,0.02887280028351548,0.03111082671316079,0.024011423076709906,0.026890969379239037,0.037963316616452795,0.031717472731830294,0.03753968424407935,0.029889598704130584,0.041393597265323295,0.027211374138993626,0.023360234494275794,0.02878569380693898,0.03244377386108293,0.03300854019827004,0.030604541500518962,0.029342010074032573,0.029977405098428573,0.028548633663180386,0.031115733582412576,0.026003136317332795,0.036226847015070895,0.03400540804984081,0.028838394558358193,0.0312733210448127,0.034210453658843204,0.021938105140987877,0.03043558096848848,0.029066569589372104,0.026066535375241368,0.029402812772693236,0.028400093773065783,0.03268151844612304,0.0280349565434391,0.0373882783368729,0.024134482416439715,0.03214877512637318,0.0296562842337513,0.03139028270743074,0.03436838914437972,0.025395909449537884,0.0309109596714083,0.029370802180079418,0.030780935734332607,0.033629301546084046,0.03289369491902933,0.03370783165741231,0.026557531974847344,0.02677984314031524,0.02859622381904093,0.02612439040231601,0.03412146054086947,0.032612658608029574,0.033444960723379116,0.029744123641668244,0.02620575106666348,0.027267613239181546,0.040930516745739845,0.03534287113317113,0.03194014054980737,0.02751077468851761,0.030722340880741297,0.03760928101597509,0.029583204140711562,0.028012667350918913,0.02727947034154574,0.03151024026653987,0.02683931452808399,0.02624085381675424,0.029221941575594594,0.02511978383662371,0.037077560895713436,0.03642903438733395,0.02889080216023659,0.027472265055641164,0.024547939378328675,0.03347713956273304,0.02980000571889281,0.031231171961673656,0.03267025876526192,0.028123003197300624,0.03021287823964471,0.03447112520206937,0.03204604615117092,0.031239555489829384,0.03703246433658191,0.033272074826659635
Diourbel,urban,professional,0.22891536776932508,0.20984159616693637,0.23481120506615363,0.24833811949830428,0.22677999930018938,0.21830967177807276,0.23761640154420943,0.23962978545143973,0.22940040101864567,0.21741476939562837,0.20357745899135896,0.2318441072901176,0.23302241767158893,0.23125597635599826,0.22485505290078636,0.20138191592657065,0.2294542925455324,0.21717870053919458,0.2029701941217612,0.2234064413129299,0.2616651466030314,0.23821207550438608,0.20808605361457178,0.25766725745836166,0.23066309810619315,0.2202648136527217,0.2502205067370383,0.20861288756119828,0.2388379797366391,0.21082876844373216,0.22532683191410233,0.19763390948072507,0.23534384012002627,0.22011962714889244,0.23205455020244242,0.22760884698500392,0.19465003301748815,0.2281488510211152,0.24352710729073712,0.22981648189422535,0.236590630600202,0.2176574947822406,0.22543036804836084,0.1998646409780116,0.25472676147273643,0.23486825337321546,0.2356399912432687,0.19352008235087775,0.22804149853957856,0.22414033500456804,0.22967793618488636,0.23226611857203514,0.23309931833503653,0.24036945025063022,0.21370847136763566,0.2301545771493387,0.2205915339436244,0.23516884764451582,0.2157469073847007,0.21608680538898706,0.26916549074149154,0.24802969648847828,0.258006473272214,0.23793163300645645,0.24033373687613893,0.20191861372508815,0.20532315918316868,0.2568051401642136,0.24754859174969124,0.24290433184515953,0.21775167663827485,0.24427543161431844,0.23787200697880312,0.2486434729313432,0.213240386810623,0.1965079435077791,0.23650583326671262,0.231212965241644,0.22494265817181805,0.23802592131489086,0.22641186961554532,0.20597621527526486,0.23537473260029307,0.20526826559979758,0.22458886387100208,0.2134158915990834,0.2158762399124981,0.24426237435948692,0.21443728435949308,0.23400998953732782,0.22283392998076768,0.21818065175088042,0.22401077338314473,0.2034146202991657,0.22423312903387546,0.22516940340439429,0.21896395138914834,0.24292872704857088,0.22463254692919069,0.20654496592831723
Diourbel,urban,services,0.07982536907850385,0.1164000101061724,0.09832874529459433,0.09224004858396968,0.11373627389077111,0.08708157887854892,0.09967100529611361,0.08987826752885292,0.09829939404727146,0.11939053290139884,0.09896145751735348,0.12122503291001124,0.10395168897422258,0.0920573930239376,0.09247450503481239,0.10873380990276504,0.10708877963404927,0.09777149959972045,0.1174258583049924,0.09570760087749272,0.08443851361212452,0.08837855506477613,0.09134844072543541,0.0943714558323127,0.11085036138596376,0.0940311509926099,0.09509532942102261,0.10421118048378478,0.0870348935032452,0.09156190309112898,0.09551141169214436,0.10640416036041725,0.10750534789930993,0.10848893197566073,0.09736691529129689,0.09622073473733413,0.10391364770162766,0.08988553893360253,0.07902523721767027,0.09042789434999406,0.1078840080667833,0.099707241021128,0.08739974124862199,0.09127120438679708,0.10332685848550939,0.08525900431011661,0.1215263703917397,0.10201901748570069,0.09622119190950268,0.08923285945085022,0.09990977714266121,0.08006491771952137,0.10546418553624444,0.10390911426422876,0.10519738083011504,0.09814814861618011,0.09364972839517474,0.09681766397938574,0.10043341751042811,0.10534969064059851,0.08725181801005355,0.09824212382464985,0.10121986932742394,0.10093139979569725,0.09042407313706569,0.11048670686569063,0.11379316111147528,0.09581486958732807,0.11068063509711318,0.09767090054616914,0.09791787484280877,0.09776148707047114,0.09546707973188343,0.09325134059658298,0.09378592635737966,0.09166144607506184,0.107063602376741,0.0964978581981397,0.10912169388936004,0.09126768490191094,0.09901969528146706,0.09984460249781896,0.11358946347879242,0.11078082905049746,0.12151818945481317,0.10119841601389605,0.09231801305034117,0.10524589319951412,0.09683426558952893,0.10408874002415451,0.1080986120887233,0.08972697041385132,0.10997617442095686,0.0942761140948353,0.10717407323787208,0.1227706551934599,0.08898862127701945,0.10602936626629317,0.10462374593394252,0.10774458272392935
